fecha;provincia;siglas;grupo_edad;hombres;mujeres;tasa_hombres_x1000;tasa_mujeres_x1000;enfermos
2020-05-18;Burgos;BU;>80;513;875;46.54327708;47.05312971;1388
2020-05-18;Salamanca;SA;>80;694;1202;55.82817151;60.21440737;1896
2020-05-18;Segovia;SE;>80;545;843;113.5653261;105.3354992;1388
2020-05-18;Castilla y León;CyL;>80;4114;7221;50.38702724;53.25692539;11335
2020-05-19;Castilla y León;CyL;0-9;1547;1368;17.86291626;16.8001179;2915
2020-05-19;León;LE;10-19;141;149;8.26446281;9.161901248;290
2020-05-19;Salamanca;SA;10-19;165;172;11.66489926;12.52731245;337
2020-05-19;Soria;SO;10-19;42;36;10.60338298;9.71659919;78
2020-05-19;Valladolid;VA;10-19;223;232;9.040784886;9.934909215;455
2020-05-19;Castilla y León;CyL;10-19;1034;1017;10.10604506;10.45457349;2051
2020-05-19;Soria;SO;20-29;100;151;22.71178742;36.74860063;251
2020-05-19;Valladolid;VA;20-29;370;561;15.40511283;23.87030891;931
2020-05-19;Segovia;SE;30-39;268;403;30.13945119;45.83191175;671
2020-05-19;Valladolid;VA;30-39;644;959;20.57376525;30.69094633;1603
2020-05-19;Ávila;AV;40-49;362;520;33.12894665;48.55275444;882
2020-05-19;León;LE;40-49;690;1058;21.57328664;32.32903502;1748
2020-05-19;Palencia;PA;40-49;310;372;27.31518195;33.74455733;682
2020-05-19;Segovia;SE;40-49;451;674;39.64138174;58.51202361;1125
2020-05-19;Soria;SO;40-49;232;398;34.2738957;64.03861625;630
2020-05-19;Valladolid;VA;40-49;929;1355;20.69918228;30.92971764;2284
2020-05-19;Palencia;PA;50-59;277;411;21.80758936;33.77434465;688
2020-05-19;Salamanca;SA;50-59;832;1313;33.47819089;51.88697886;2145
2020-05-19;Segovia;SE;50-59;577;913;49.36264864;79.05446359;1490
2020-05-19;Soria;SO;50-59;300;482;41.10152076;75.27721381;782
2020-05-19;Zamora;ZA;50-59;184;311;14.29570352;24.95386344;495
2020-05-19;Ávila;AV;60-69;309;375;30.62134575;41.50525733;684
2020-05-19;Burgos;BU;60-69;494;608;21.19171207;28.02618235;1102
2020-05-19;Palencia;PA;60-69;230;249;19.72386588;23.00868601;479
2020-05-19;Salamanca;SA;60-69;652;768;32.50411287;37.58441813;1420
2020-05-19;Soria;SO;60-69;206;262;37.90945896;53.37135873;468
2020-05-19;Burgos;BU;70-79;361;336;22.19489702;19.55534862;697
2020-05-19;León;LE;70-79;535;474;25.61279203;19.13218971;1009
2020-05-19;Salamanca;SA;70-79;437;473;29.15860412;26.96232115;910
2020-05-19;Valladolid;VA;70-79;498;525;20.78203898;19.1424196;1023
2020-05-19;Zamora;ZA;70-79;136;128;15.43174855;12.94236603;264
2020-05-19;León;LE;>80;684;1231;39.55357659;41.61454988;1915
2020-05-19;Valladolid;VA;>80;580;1207;42.30488694;51.83149397;1787
2020-05-20;Burgos;BU;0-9;199;153;13.96099341;11.37546468;352
2020-05-20;León;LE;0-9;217;197;15.03811504;14.67958271;414
2020-05-20;Valladolid;VA;0-9;376;322;17.8055595;16.06706252;698
2020-05-20;Ávila;AV;10-19;94;72;13.47670251;11.07181301;166
2020-05-20;León;LE;10-19;143;152;8.381689233;9.346369059;295
2020-05-20;Palencia;PA;10-19;76;52;12.09805794;8.785267782;128
2020-05-20;Salamanca;SA;10-19;168;175;11.87698834;12.74581209;343
2020-05-20;Valladolid;VA;10-19;226;235;9.162409795;10.06337787;461
2020-05-20;Ávila;AV;20-29;141;199;19.74236908;30.16065474;340
2020-05-20;Soria;SO;20-29;100;152;22.71178742;36.99196885;252
2020-05-20;Zamora;ZA;20-29;66;90;9.933774834;14.72513089;156
2020-05-20;León;LE;30-39;456;739;18.68010323;30.10796496;1195
2020-05-20;Palencia;PA;30-39;210;271;22.73465411;31.43851508;481
2020-05-20;Salamanca;SA;30-39;532;819;29.32906996;44.02752392;1351
2020-05-20;Burgos;BU;40-49;837;1075;29.37048214;39.7485672;1912
2020-05-20;León;LE;40-49;691;1060;21.60455228;32.39014851;1751
2020-05-20;Salamanca;SA;40-49;728;1074;31.95785777;45.61284295;1802
2020-05-20;Segovia;SE;40-49;461;685;40.52034807;59.46696762;1146
2020-05-20;Soria;SO;40-49;230;400;33.97843108;64.36041834;630
2020-05-20;Valladolid;VA;40-49;932;1369;20.76602571;31.24928668;2301
2020-05-20;Salamanca;SA;50-59;831;1314;33.43795268;51.92649674;2145
2020-05-20;Soria;SO;60-69;208;263;38.27751196;53.5750662;471
2020-05-20;Valladolid;VA;60-69;616;808;19.77274186;24.0161693;1424
2020-05-20;Zamora;ZA;60-69;186;210;16.04416458;19.58955224;396
2020-05-20;Castilla y León;CyL;60-69;3787;4580;24.85527888;30.64508575;8367
2020-05-20;León;LE;>80;686;1232;39.66923032;41.64835536;1918
2020-05-20;Soria;SO;>80;341;609;93.42465753;107.1240106;950
2020-05-20;Zamora;ZA;>80;208;316;26.57807309;25.48798193;524
2020-05-21;Ávila;AV;0-9;114;94;19.6044712;17.60629331;208
2020-05-21;Salamanca;SA;0-9;255;279;22.79024041;26.283561;534
2020-05-21;Segovia;SE;0-9;114;93;19.21780175;16.55393378;207
2020-05-21;Castilla y León;CyL;0-9;1576;1397;18.19777377;17.15626075;2973
2020-05-21;Palencia;PA;10-19;75;54;11.93887297;9.123162696;129
2020-05-21;Soria;SO;10-19;43;36;10.85584448;9.71659919;79
2020-05-21;Valladolid;VA;10-19;228;238;9.243493067;10.19184652;466
2020-05-21;Palencia;PA;20-29;133;143;19.37363438;21.87547805;276
2020-05-21;Salamanca;SA;20-29;322;491;19.75460123;28.35527836;813
2020-05-21;Zamora;ZA;20-29;67;91;10.08428657;14.88874346;158
2020-05-21;León;LE;30-39;465;740;19.04878948;30.14870646;1205
2020-05-21;Ávila;AV;40-49;365;524;33.40349593;48.92623716;889
2020-05-21;Salamanca;SA;40-49;735;1081;32.26514486;45.91013336;1816
2020-05-21;Zamora;ZA;40-49;198;287;17.97712003;26.45892874;485
2020-05-21;Salamanca;SA;50-59;835;1329;33.59890552;52.51926497;2164
2020-05-21;Castilla y León;CyL;50-59;4787;7447;26.06432503;40.87401341;12234
2020-05-21;León;LE;60-69;603;746;19.9213717;24.8170326;1349
2020-05-21;Palencia;PA;60-69;234;258;20.06688963;23.84032526;492
2020-05-21;Zamora;ZA;60-69;188;217;16.21668248;20.24253731;405
2020-05-21;Castilla y León;CyL;60-69;3816;4634;25.04561505;31.00640335;8450
2020-05-21;León;LE;70-79;540;480;25.85216392;19.37436932;1020
2020-05-21;Soria;SO;70-79;152;123;37.75459513;30.31049778;275
2020-05-21;Castilla y León;CyL;70-79;2878;2810;26.36980026;22.91670065;5688
2020-05-21;Ávila;AV;>80;367;570;61.93047587;63.1999113;937
2020-05-21;Burgos;BU;>80;515;890;46.72473235;47.85975479;1405
2020-05-21;Salamanca;SA;>80;699;1217;56.23039176;60.96583509;1916
2020-05-22;Ávila;AV;0-9;115;94;19.77644024;17.60629331;209
2020-05-22;León;LE;0-9;221;201;15.31531532;14.97764531;422
2020-05-22;Palencia;PA;0-9;62;30;11.06352605;5.743825388;92
2020-05-22;Soria;SO;0-9;56;44;16.59751037;13.59703337;100
2020-05-22;Salamanca;SA;10-19;174;181;12.30116649;13.18281136;355
2020-05-22;Soria;SO;10-19;42;37;10.60338298;9.986504723;79
2020-05-22;Castilla y León;CyL;10-19;1079;1065;10.54586327;10.94800469;2144
2020-05-22;Palencia;PA;20-29;134;144;19.5193008;22.02845342;278
2020-05-22;Zamora;ZA;20-29;68;94;10.23479831;15.37958115;162
2020-05-22;Castilla y León;CyL;20-29;1933;2723;17.9743728;26.28327638;4656
2020-05-22;León;LE;30-39;472;761;19.33554545;31.00427786;1233
2020-05-22;Segovia;SE;30-39;275;425;30.92667566;48.33390197;700
2020-05-22;Zamora;ZA;30-39;122;188;14.23902894;23.91553238;310
2020-05-22;Salamanca;SA;40-49;739;1086;32.44073749;46.12248365;1825
2020-05-22;Segovia;SE;40-49;474;710;41.66300431;61.6372949;1184
2020-05-22;Soria;SO;40-49;234;403;34.56936032;64.84312148;637
2020-05-22;León;LE;50-59;712;1058;20.3777905;29.68657931;1770
2020-05-22;Burgos;BU;60-69;503;633;21.57779589;29.17857472;1136
2020-05-22;Burgos;BU;>80;515;894;46.72473235;48.07485481;1409
2020-05-22;Salamanca;SA;>80;701;1222;56.39127986;61.21631099;1923
2020-05-22;Castilla y León;CyL;>80;4170;7325;51.0728983;54.02395492;11495
2020-04-14;Salamanca;SA;10-19;118;116;8.342170378;8.448652586;234
2020-04-14;Burgos;BU;20-29;212;303;13.23676324;20.2148242;515
2020-04-14;Zamora;ZA;20-29;33;48;4.966887417;7.853403141;81
2020-04-14;Valladolid;VA;30-39;467;672;14.91917449;21.50606458;1139
2020-04-14;Soria;SO;50-59;176;269;24.11289218;42.01155708;445
2020-04-14;Ávila;AV;60-69;232;257;22.99078387;28.44493636;489
2020-04-14;Palencia;PA;60-69;165;184;14.14972987;17.00240251;349
2020-04-14;Salamanca;SA;60-69;491;551;24.47779052;26.96486248;1042
2020-04-14;Palencia;PA;>80;129;221;25.84652374;24.40101579;350
2020-04-15;Valladolid;VA;0-9;236;210;11.1758299;10.47851904;446
2020-04-15;Zamora;ZA;0-9;120;114;24.54489671;25.41239412;234
2020-04-15;Salamanca;SA;20-29;222;350;13.6196319;20.21252021;572
2020-04-15;León;LE;40-49;523;833;16.35192596;25.45376765;1356
2020-04-15;Palencia;PA;50-59;206;289;16.21791844;23.74887008;495
2020-04-15;Valladolid;VA;60-69;459;579;14.73326058;17.20960647;1038
2020-04-15;Segovia;SE;70-79;279;209;49.18032787;33.35993615;488
2020-04-15;Soria;SO;>80;247;379;67.67123288;66.66666667;626
2020-04-16;Segovia;SE;10-19;48;41;6.615214994;5.95065312;89
2020-04-16;Palencia;PA;30-39;153;192;16.56381942;22.2737819;345
2020-04-16;Segovia;SE;30-39;201;261;22.60458839;29.68270215;462
2020-04-16;Salamanca;SA;40-49;522;790;22.91483758;33.5513463;1312
2020-04-16;Valladolid;VA;40-49;694;1023;15.46311357;23.35136616;1717
2020-04-16;León;LE;50-59;544;797;15.5695478;22.3631415;1341
2020-04-16;Valladolid;VA;60-69;459;590;14.73326058;17.53655927;1049
2020-04-16;Soria;SO;>80;248;380;67.94520548;66.84256816;628
2020-04-17;Burgos;BU;0-9;161;123;11.29507507;9.144981413;284
2020-04-17;Burgos;BU;10-19;119;122;7.356122891;7.971772086;241
2020-04-17;Valladolid;VA;10-19;143;150;5.797453985;6.423432682;293
2020-04-17;Ávila;AV;20-29;108;137;15.12181462;20.76386784;245
2020-04-17;Segovia;SE;30-39;203;265;22.82950967;30.13760946;468
2020-04-17;Castilla y León;CyL;30-39;2384;3528;17.65991333;26.5674654;5912
2020-04-17;Soria;SO;40-49;171;244;25.26222485;39.25985519;415
2020-04-14;Palencia;PA;10-19;48;36;7.640878701;6.082108464;84
2020-04-14;Salamanca;SA;20-29;213;344;13.06748466;19.86601987;557
2020-04-14;Palencia;PA;30-39;148;182;16.02251813;21.1136891;330
2020-04-14;Burgos;BU;50-59;516;703;18.48269933;26.31874509;1219
2020-04-14;León;LE;50-59;514;744;14.71093303;20.87600662;1258
2020-04-14;Soria;SO;60-69;129;158;23.73941848;32.18578122;287
2020-04-14;Segovia;SE;70-79;241;192;42.48193196;30.64644852;433
2020-04-14;Ávila;AV;>80;238;339;40.16199798;37.58731567;577
2020-04-14;León;LE;>80;426;614;24.63424507;20.75656672;1040
2020-04-14;Segovia;SE;>80;313;434;65.22192123;54.22966388;747
2020-04-14;Valladolid;VA;>80;434;899;31.65572575;38.60523039;1333
2020-04-15;Burgos;BU;0-9;157;122;11.01445208;9.07063197;279
2020-04-15;Palencia;PA;0-9;37;18;6.602426838;3.446295233;55
2020-04-15;Castilla y León;CyL;20-29;1316;1858;12.23707947;17.93401672;3174
2020-04-15;Ávila;AV;30-39;181;257;21.79409994;31.42193422;438
2020-04-15;Salamanca;SA;30-39;391;623;21.55576382;33.49102247;1014
2020-04-15;Burgos;BU;50-59;538;734;19.2707214;27.47931564;1272
2020-04-15;Palencia;PA;60-69;169;189;14.49275362;17.46442432;358
2020-04-15;Soria;SO;70-79;113;85;28.06756085;20.94627896;198
2020-04-15;Ávila;AV;>80;283;406;47.75565305;45.01607717;689
2020-04-15;Burgos;BU;>80;390;614;35.3837779;33.0178533;1004
2020-04-16;Soria;SO;0-9;37;25;10.96621221;7.725587145;62
2020-04-16;Palencia;PA;10-19;51;39;8.11843362;6.588950836;90
2020-04-16;León;LE;30-39;341;576;13.96911229;23.46710124;917
2020-04-16;Salamanca;SA;30-39;395;635;21.77628315;34.1361144;1030
2020-04-16;Ávila;AV;50-59;252;395;21.15336187;34.08698654;647
2020-04-16;Burgos;BU;50-59;540;757;19.34235977;28.34038411;1297
2020-04-16;Salamanca;SA;50-59;637;966;25.6317399;38.17427386;1603
2020-04-16;Valladolid;VA;50-59;601;866;15.22405451;21.45316719;1467
2020-04-16;Zamora;ZA;>80;105;136;13.41681574;10.96951121;241
2020-04-17;Salamanca;SA;0-9;201;224;17.96407186;21.10221385;425
2020-04-17;Segovia;SE;0-9;82;67;13.82333109;11.9259523;149
2020-04-17;Palencia;PA;10-19;50;41;7.959248647;6.926845751;91
2020-04-17;Zamora;ZA;10-19;31;37;5.352209945;6.593014968;68
2020-04-17;Castilla y León;CyL;20-29;1356;1933;12.60902717;18.65794097;3289
2020-04-17;León;LE;30-39;341;587;13.96911229;23.91525769;928
2020-04-17;Palencia;PA;30-39;159;196;17.21338097;22.73781903;355
2020-04-17;Soria;SO;30-39;95;152;17.95162509;30.70707071;247
2020-04-17;Burgos;BU;40-49;598;830;20.9839287;30.68959142;1428
2020-04-17;Burgos;BU;60-69;399;450;17.11638282;20.7430626;849
2020-04-17;Salamanca;SA;60-69;529;596;26.372202;29.16707448;1125
2020-04-17;Segovia;SE;60-69;358;390;40.72810011;47.9409957;748
2020-04-17;Soria;SO;60-69;153;175;28.15605447;35.64880831;328
2020-04-17;Burgos;BU;70-79;304;263;18.69043959;15.30671633;567
2020-04-17;León;LE;70-79;436;379;20.87322865;15.29767911;815
2020-04-17;Zamora;ZA;70-79;69;67;7.829343016;6.774519717;136
2020-04-18;Salamanca;SA;0-9;201;226;17.96407186;21.29062647;427
2020-04-18;Valladolid;VA;0-9;255;228;12.07557892;11.37667781;483
2020-04-18;Ávila;AV;10-19;65;54;9.318996416;8.303859757;119
2020-04-18;Burgos;BU;10-19;120;123;7.417939049;8.03711448;243
2020-04-18;Segovia;SE;20-29;124;170;16.07675353;23.62095317;294
2020-04-18;Ávila;AV;30-39;189;270;22.75737508;33.01137058;459
2020-04-18;Palencia;PA;40-49;227;291;20.00176227;26.3969521;518
2020-04-18;Soria;SO;40-49;171;247;25.26222485;39.74255833;418
2020-04-18;Castilla y León;CyL;50-59;3581;5252;19.49787924;28.8264158;8833
2020-04-18;Zamora;ZA;60-69;109;104;9.402225481;9.701492537;213
2020-04-18;Zamora;ZA;70-79;70;67;7.942811755;6.774519717;137
2020-04-18;Ávila;AV;>80;300;441;50.6243672;48.89677348;741
2020-04-18;Burgos;BU;>80;415;684;37.65196879;36.78210368;1099
2020-04-19;Burgos;BU;20-29;238;328;14.86013986;21.88271399;566
2020-04-19;Segovia;SE;20-29;124;172;16.07675353;23.89884674;296
2020-04-19;Ávila;AV;30-39;188;268;22.63696568;32.76684191;456
2020-04-19;Burgos;BU;30-39;422;573;20.24077893;28.65429814;995
2020-04-19;Zamora;ZA;40-49;108;172;9.805701834;15.85691896;280
2020-04-19;Ávila;AV;50-59;261;411;21.90883908;35.46772523;672
2020-04-19;Soria;SO;50-59;191;293;26.16796821;45.75980009;484
2020-04-14;Castilla y León;CyL;30-39;2232;3290;16.5339457;24.77521575;5522
2020-04-14;Burgos;BU;40-49;552;755;19.36978034;27.91643557;1307
2020-04-14;Salamanca;SA;40-49;498;751;21.86128183;31.89501402;1249
2020-04-14;Zamora;ZA;40-49;94;148;8.534592337;13.64432562;242
2020-04-14;Zamora;ZA;50-59;101;155;7.847098128;12.43681297;256
2020-04-15;Segovia;SE;0-9;80;63;13.48617667;11.21395514;143
2020-04-15;Soria;SO;10-19;24;26;6.059075991;7.01754386;50
2020-04-15;Valladolid;VA;10-19;135;138;5.473120895;5.909558068;273
2020-04-15;Salamanca;SA;40-49;516;778;22.65144864;33.0417056;1294
2020-04-15;Soria;SO;40-49;164;238;24.22809869;38.29444891;402
2020-04-15;Segovia;SE;50-59;425;577;36.35896997;49.96103559;1002
2020-04-15;Ávila;AV;70-79;184;196;25.97402597;25.77590742;380
2020-04-15;León;LE;>80;512;807;29.60735558;27.28102498;1319
2020-04-16;León;LE;0-9;181;166;12.54331254;12.36959762;347
2020-04-16;Ávila;AV;10-19;62;52;8.888888889;7.996309396;114
2020-04-16;Palencia;PA;40-49;219;284;19.29685435;25.76197388;503
2020-04-16;Zamora;ZA;50-59;108;165;8.390956414;13.239188;273
2020-04-16;Palencia;PA;70-79;119;111;15.99247413;14.0952381;230
2020-04-16;Segovia;SE;70-79;280;210;49.35660145;33.51955307;490
2020-04-16;Burgos;BU;>80;394;632;35.74668844;33.9858034;1026
2020-04-17;Ávila;AV;10-19;64;54;9.17562724;8.303859757;118
2020-04-17;Segovia;SE;10-19;48;42;6.615214994;6.095791001;90
2020-04-17;Segovia;SE;20-29;123;168;15.94710229;23.34305961;291
2020-04-17;Valladolid;VA;20-29;281;399;11.69955866;16.97727853;680
2020-04-17;Salamanca;SA;30-39;410;646;22.60323061;34.72744866;1056
2020-04-17;Zamora;ZA;30-39;71;115;8.286647993;14.62918204;186
2020-04-17;Ávila;AV;40-49;269;397;24.61791892;37.0681606;666
2020-04-17;Ávila;AV;50-59;257;409;21.57307143;35.2951329;666
2020-04-17;Soria;SO;70-79;117;86;29.06110283;21.19270577;203
2020-04-17;Castilla y León;CyL;70-79;2288;2110;20.96389958;17.20791401;4398
2020-04-18;Castilla y León;CyL;20-29;1361;1943;12.65552063;18.7544642;3304
2020-04-18;Zamora;ZA;50-59;115;172;8.9348147;13.80085052;287
2020-04-18;Salamanca;SA;60-69;531;595;26.47190787;29.11813644;1126
2020-04-18;Soria;SO;60-69;155;176;28.52410747;35.85251579;331
2020-04-18;Palencia;PA;70-79;122;116;16.39564575;14.73015873;238
2020-04-18;León;LE;>80;527;872;30.47475857;29.47838139;1399
2020-04-19;Burgos;BU;0-9;162;123;11.36523081;9.144981413;285
2020-04-19;Castilla y León;CyL;0-9;1177;1059;13.59059628;13.00535442;2236
2020-04-19;Burgos;BU;10-19;121;124;7.479755208;8.102456874;245
2020-04-19;Burgos;BU;40-49;599;837;21.01901888;30.9484193;1436
2020-04-19;Palencia;PA;40-49;231;295;20.35421623;26.75979681;526
2020-04-19;Ávila;AV;60-69;250;282;24.77455158;31.21195351;532
2020-04-19;Soria;SO;60-69;157;177;28.89216047;36.05622326;334
2020-04-19;Ávila;AV;70-79;194;205;27.38565782;26.959495;399
2020-04-19;Burgos;BU;70-79;309;264;18.99784814;15.36491677;573
2020-04-19;Palencia;PA;70-79;123;117;16.53003629;14.85714286;240
2020-04-19;Segovia;SE;70-79;286;218;50.4142429;34.79648843;504
2020-04-19;Ávila;AV;>80;303;442;51.13061087;49.00765052;745
2020-04-20;Salamanca;SA;0-9;207;227;18.50031281;21.38483278;434
2020-04-20;Soria;SO;0-9;40;27;11.85536455;8.343634116;67
2020-04-20;Castilla y León;CyL;0-9;1201;1076;13.86771974;13.21412782;2277
2020-04-20;Ávila;AV;10-19;68;54;9.749103943;8.303859757;122
2020-04-20;Burgos;BU;10-19;123;130;7.603387525;8.494511239;253
2020-04-20;Soria;SO;10-19;25;27;6.311537491;7.287449393;52
2020-04-20;Burgos;BU;20-29;242;334;15.10989011;22.28300754;576
2020-04-20;Zamora;ZA;20-29;38;54;5.719446117;8.835078534;92
2020-04-20;León;LE;30-39;356;607;14.58358937;24.73008759;963
2020-04-20;Salamanca;SA;30-39;415;661;22.87887976;35.53381357;1076
2020-04-20;Valladolid;VA;30-39;507;747;16.19704811;23.906295;1254
2020-04-20;Castilla y León;CyL;30-39;2441;3637;18.08215119;27.38828562;6078
2020-04-20;Burgos;BU;40-49;615;849;21.58046179;31.39212424;1464
2020-04-20;Salamanca;SA;40-49;548;837;24.05618964;35.54743906;1385
2020-04-20;Zamora;ZA;40-49;116;179;10.53205012;16.50225869;295
2020-04-20;Castilla y León;CyL;40-49;3606;5275;20.08029892;29.72819134;8881
2020-04-20;Burgos;BU;50-59;558;798;19.98710509;29.87533226;1356
2020-04-20;Valladolid;VA;50-59;615;910;15.57869139;22.54316645;1525
2020-04-20;León;LE;60-69;503;617;16.61766163;20.52561544;1120
2020-04-20;Segovia;SE;60-69;366;395;41.63822526;48.55562385;761
2020-04-20;Soria;SO;60-69;156;180;28.70813397;36.66734569;336
2020-04-20;Ávila;AV;70-79;200;208;28.23263693;27.3540242;408
2020-04-20;Burgos;BU;70-79;313;272;19.24377498;15.83052031;585
2020-04-20;Castilla y León;CyL;70-79;2352;2183;21.55030236;17.8032589;4535
2020-04-20;Ávila;AV;>80;315;476;53.15558556;52.77746979;791
2020-04-20;Salamanca;SA;>80;534;809;42.95712332;40.5270013;1343
2020-04-20;Soria;SO;>80;296;513;81.09589041;90.23746702;809
2020-04-21;Salamanca;SA;0-9;208;231;18.5896863;21.76165803;439
2020-04-21;Segovia;SE;0-9;83;69;13.99190829;12.28195087;152
2020-04-21;Zamora;ZA;0-9;133;123;27.20392718;27.41863576;256
2020-04-21;Ávila;AV;10-19;69;55;9.892473118;8.457634938;124
2020-04-21;León;LE;10-19;103;113;6.037160776;6.948287524;216
2020-04-21;Palencia;PA;10-19;51;42;8.11843362;7.095793208;93
2020-04-21;Soria;SO;10-19;26;28;6.56399899;7.557354926;54
2020-04-21;Zamora;ZA;10-19;34;41;5.870165746;7.305773343;75
2020-04-21;León;LE;20-29;198;304;10.73694485;17.63136527;502
2020-04-21;Palencia;PA;20-29;100;113;14.56664239;17.28621692;213
2020-04-21;Segovia;SE;20-29;125;179;16.20640477;24.87147423;304
2020-04-21;Soria;SO;20-29;59;91;13.39995458;22.14650767;150
2020-04-21;Valladolid;VA;20-29;296;419;12.32409027;17.82826993;715
2020-04-21;Zamora;ZA;20-29;40;57;6.020469597;9.32591623;97
2020-04-21;Ávila;AV;30-39;196;283;23.60024082;34.60080694;479
2020-04-21;Salamanca;SA;30-39;419;672;23.09939908;36.12514783;1091
2020-04-21;Segovia;SE;30-39;209;277;23.5042735;31.5023314;486
2020-04-21;Zamora;ZA;30-39;75;122;8.753501401;15.51965399;197
2020-04-21;Castilla y León;CyL;30-39;2482;3697;18.38586614;27.84011326;6179
2020-04-21;Salamanca;SA;40-49;559;846;24.53906936;35.92966958;1405
2020-04-21;Soria;SO;40-49;179;255;26.44408332;41.02976669;434
2020-04-21;Zamora;ZA;40-49;119;189;10.80443072;17.42417258;308
2020-04-21;Castilla y León;CyL;40-49;3671;5347;20.44225661;30.13396002;9018
2020-04-21;León;LE;50-59;581;853;16.62850601;23.93445383;1434
2020-04-21;Soria;SO;50-59;193;303;26.44197835;47.32156801;496
2020-04-21;Valladolid;VA;50-59;625;929;15.83200345;23.01384795;1554
2020-04-21;Salamanca;SA;60-69;547;620;27.26955481;30.34158755;1167
2020-04-21;Soria;SO;60-69;162;183;29.81229297;37.27846812;345
2020-04-21;Valladolid;VA;60-69;486;615;15.59992296;18.27963381;1101
2020-04-21;Zamora;ZA;60-69;115;110;9.919779177;10.26119403;225
2020-04-21;Soria;SO;70-79;125;101;31.04818679;24.88910793;226
2020-04-21;Zamora;ZA;70-79;75;73;8.510155452;7.381193124;148
2020-04-21;León;LE;>80;549;955;31.74694963;32.2842365;1504
2020-04-21;Palencia;PA;>80;158;307;31.65698257;33.8964337;465
