FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-05-01;1710;Gerencia de Valladolid Este;171022;C.S. MEDINA CAMPO URBANO;250;1.190702991;-4.9149855;41.3123252;MEDINA CAMPO URBANO;Valladolid
2020-05-01;1710;Gerencia de Valladolid Este;171024;C.S. GAMAZO;389;2.132441618;-4.7262911;41.6498853;GAMAZO;Valladolid
2020-05-01;1710;Gerencia de Valladolid Este;171025;C.S. VALLADOLID RURAL I;224;2.548060516;-4.6211316;41.6733784;VALLADOLID RURAL I;Valladolid
2020-05-01;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;17;0.369244136;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-05-01;1711;Gerencia de Zamora;171105;C.S. BENAVENTE SUR;98;0.671554855;-5.6713176;41.9561123;BENAVENTE SUR;Zamora
2020-05-01;1711;Gerencia de Zamora;171108;C.S. CARBAJALES DE ALBA;2;0.178412132;-5.9952992;41.6823131;CARBAJALES DE ALBA;Zamora
2020-05-01;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;21;1.045296167;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-05-01;1711;Gerencia de Zamora;171110;C.S. CORRALES DEL VINO;24;0.824742268;-5.7465007;41.3106752;CORRALES DEL VINO;Zamora
2020-05-01;1711;Gerencia de Zamora;171112;C.S. SANTA ELENA;154;1.217680082;-5.7494898;41.4989997;SANTA ELENA;Zamora
2020-05-01;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;91;1.727738751;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-05-01;1711;Gerencia de Zamora;171119;C.S. VILLALPANDO;25;0.698714366;-5.4276016;41.8843207;VILLALPANDO;Zamora
2020-05-01;1711;Gerencia de Zamora;171121;C.S. ZAMORA NORTE;88;1.234567901;-5.7908384;41.5774755;ZAMORA NORTE;Zamora
2020-05-02;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;602;3.51779349;-4.61;40.685;AVILA ESTACION;Ávila
2020-05-02;1701;Gerencia de Ávila;170104;C.S. AVILA NORTE;332;2.940915936;-4.7125253;40.6965512;AVILA NORTE;Ávila
2020-05-02;1701;Gerencia de Ávila;170108;C.S. BARCO DE AVILA;71;1.574279379;-5.4905478;40.334521;BARCO DE AVILA;Ávila
2020-05-02;1701;Gerencia de Ávila;170109;C.S. BURGOHONDO;25;0.544662309;-4.8384527;40.4092233;BURGOHONDO;Ávila
2020-05-02;1701;Gerencia de Ávila;170113;C.S. NAVARREDONDA GREDOS;11;0.770308123;-5.1468286;40.3763715;NAVARREDONDA GREDOS;Ávila
2020-05-02;1701;Gerencia de Ávila;170114;C.S. LAS NAVAS MARQUES;34;0.567423231;-4.3241213;40.6144359;LAS NAVAS MARQUES;Ávila
2020-05-02;1701;Gerencia de Ávila;170116;C.S. MOMBELTRAN;24;0.975213328;-4.996585;40.2764479;MOMBELTRAN;Ávila
2020-05-02;1701;Gerencia de Ávila;170118;C.S. SAN PEDRO ARROYO;14;0.711020823;-4.9304366;40.814332;SAN PEDRO ARROYO;Ávila
2020-05-02;1701;Gerencia de Ávila;170119;C.S. SOTILLO DE ADRADA;138;1.250679717;-4.6472208;40.2954901;SOTILLO DE ADRADA;Ávila
2020-05-02;1701;Gerencia de Ávila;170120;C.S. MUÑANA;33;1.532033426;-5.0363658;40.5706538;MUÑANA;Ávila
2020-05-02;1701;Gerencia de Ávila;170121;C.S. MUÑICO;3;0.322580645;-5.1006928;40.706767;MUÑICO;Ávila
2020-05-02;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;170;2.192982456;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-05-02;1702;Gerencia de Burgos;170204;C.S. BELORADO;98;2.517338813;-3.2049005;42.3861643;BELORADO;Burgos
2020-05-02;1702;Gerencia de Burgos;170209;C.S. BURGOS RURAL SUR;217;1.88400764;-3.6969143;42.2629834;BURGOS RURAL SUR;Burgos
2020-05-02;1702;Gerencia de Burgos;170214;C.S. GARCIA LORCA;163;0.975872598;-3.6258658;42.352035;GARCIA LORCA;Burgos
2020-05-02;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;292;1.521784449;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-05-02;1702;Gerencia de Burgos;170226;C.S. SALAS LOS INFANTES;33;1.017262639;-3.2811979;42.0588261;SALAS LOS INFANTES;Burgos
2020-05-02;1702;Gerencia de Burgos;170231;C.S. VALLE TOBALINA;4;0.410677618;-3.245942;42.763078;VALLE TOBALINA;Burgos
2020-05-02;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;26;0.70403466;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-05-02;1703;Gerencia de León;170301;C.S. ARMUNIA;269;2.086079876;-5.6250478;42.4904947;ARMUNIA;León
2020-05-02;1703;Gerencia de León;170303;C.S. ASTORGA II;82;2.090770015;-6.1802328;42.4989784;ASTORGA II;León
2020-05-02;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;67;0.965139729;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-05-02;1703;Gerencia de León;170310;C.S. TRUCHAS;6;0.60362173;-6.5124396;42.2812357;TRUCHAS;León
2020-05-02;1703;Gerencia de León;170313;C.S. LA PALOMERA;402;1.609674061;-5.5639192;42.6100731;LA PALOMERA;León
2020-05-02;1703;Gerencia de León;170320;C.S. RIAÑO;1;0.083752094;-4.9636057;43.0527831;RIAÑO;León
2020-05-02;1703;Gerencia de León;170321;C.S. RIBERA DEL ESLA;12;0.659703134;-5.2352506;42.6220766;RIBERA DEL ESLA;León
2020-05-02;1703;Gerencia de León;170327;C.S. VALENCIA DE D. JUAN;79;0.862257149;-5.489176;42.278276;VALENCIA DE D. JUAN;León
2020-05-02;1704;Gerencia de Ponferrada;170403;C.S. FABERO;43;0.656588792;-6.7032857;42.8176963;FABERO;León
2020-05-02;1704;Gerencia de Ponferrada;170410;C.S. VILLAFRANCA BIERZO;44;0.651080201;-6.8923344;42.6316166;VILLAFRANCA BIERZO;León
2020-05-02;1705;Gerencia de Palencia;170507;C.S. HERRERA DE PISUERGA;57;1.458919887;-4.3901949;42.6433636;HERRERA DE PISUERGA;Palencia
2020-05-02;1705;Gerencia de Palencia;170511;C.S. PALENCIA RURAL;106;2.225488138;-4.5447492;42.0232248;PALENCIA RURAL;Palencia
2020-05-02;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;13;0.423728814;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-05-02;1705;Gerencia de Palencia;170513;C.S. PINTOR OLIVA;428;1.88255993;-4.5093597;41.9977561;PINTOR OLIVA;Palencia
2020-05-02;1705;Gerencia de Palencia;170515;C.S. ERAS DEL BOSQUE;393;1.879213886;-4.5339183;42.0278396;ERAS DEL BOSQUE;Palencia
2020-05-02;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;20;1.079913607;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-05-02;1705;Gerencia de Palencia;170518;C.S. VILLARRAMIEL;23;1.073261783;-4.8185734;42.0000161;VILLARRAMIEL;Palencia
2020-05-02;1705;Gerencia de Palencia;170520;C.S. VILLAMURIEL DE CERRATO;81;1.307506053;-4.5083248;41.9521254;VILLAMURIEL DE CERRATO;Palencia
2020-05-02;1706;Gerencia de Salamanca;170601;C.S. ALBA DE TORMES;266;2.159967519;-5.5135134;40.7460397;ALBA DE TORMES;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170609;C.S. FUENTEGUINALDO;6;0.370141888;-6.734419;40.4082446;FUENTEGUINALDO;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170610;C.S. FUENTES DE OÑORO;2;0.098765432;-6.749247;40.6544786;FUENTES DE OÑORO;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170612;C.S. GARRIDO SUR;654;2.531743574;-5.6376245;40.9715334;GARRIDO SUR;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;9;0.497787611;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170620;C.S. MIRANDA DEL CASTAÑAR;12;0.708382527;-6.0341157;40.4383859;MIRANDA DEL CASTAÑAR;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170621;C.S. PEDROSILLO EL RALO;91;3.445664521;-5.4871391;41.1200652;PEDROSILLO EL RALO;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170626;C.S. ROBLEDA;2;0.121728545;-6.576536;40.3713532;ROBLEDA;Salamanca
2020-05-02;1706;Gerencia de Salamanca;170628;C.S. SANTA MARTA DE TORMES;388;2.130814432;-5.5307167;40.9275702;SANTA MARTA DE TORMES;Salamanca
2020-05-02;1707;Gerencia de Segovia;170707;C.S. RIAZA;40;0.917641661;-3.4554609;41.3634767;RIAZA;Segovia
2020-05-02;1707;Gerencia de Segovia;170709;C.S. SEGOVIA II;569;3.133087385;-4.1068163;40.9420283;SEGOVIA II;Segovia
2020-05-02;1707;Gerencia de Segovia;170712;C.S. SEPULVEDA;69;2.405857741;-3.712417;41.329873;SEPULVEDA;Segovia
2020-05-02;1707;Gerencia de Segovia;170714;C.S. EL ESPINAR;137;1.606849636;-4.2225274;40.7307872;EL ESPINAR;Segovia
2020-05-02;1707;Gerencia de Segovia;170715;C.S. SAN ILDEFONSO;332;6.192874464;-4.0179965;40.8500482;SAN ILDEFONSO;Segovia
2020-05-02;1707;Gerencia de Segovia;170716;C.S. SACRAMENIA;21;2.557856273;-3.9279862;41.4623748;SACRAMENIA;Segovia
2020-05-02;1708;Gerencia de Soria;170801;C.S. AGREDA;7;0.205038079;-1.9990845;41.8696333;AGREDA;Soria
2020-05-02;1708;Gerencia de Soria;170802;C.S. ALMAZAN;197;2.94645528;-2.537595;41.4121402;ALMAZAN;Soria
2020-05-02;1708;Gerencia de Soria;170804;C.S. BERLANGA DE DUERO;12;0.861450108;-2.8636289;41.4257913;BERLANGA DE DUERO;Soria
2020-05-02;1708;Gerencia de Soria;170807;C.S. GOMARA;24;2.236719478;-2.1536023;41.5519374;GOMARA;Soria
2020-05-02;1708;Gerencia de Soria;170808;C.S. OLVEGA;11;0.261531146;-1.9769546;41.7233482;OLVEGA;Soria
2020-05-02;1708;Gerencia de Soria;170814;C.S. SORIA SUR;526;2.727367002;-2.4659611;41.7606339;SORIA SUR;Soria
2020-05-02;1709;Gerencia de Valladolid Oeste;170903;C.S. CASA DEL BARCO;199;1.321381142;-4.733827;41.6440203;CASA DEL BARCO;Valladolid
2020-05-02;1709;Gerencia de Valladolid Oeste;170915;C.S. PARQUESOL;453;1.577462827;-4.7609774;41.6353453;PARQUESOL;Valladolid
2020-05-02;1709;Gerencia de Valladolid Oeste;170925;C.S. VILLALON DE CAMPOS;14;0.618374558;-5.059256;42.1180914;VILLALON DE CAMPOS;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171003;C.S. CIRCUNVALACION;242;1.622527657;-4.6758644;41.6546802;CIRCUNVALACION;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171008;C.S. TORTOLA;107;0.757897719;-4.696616;41.6303261;TORTOLA;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;276;2.906486942;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171014;C.S. SAN PABLO;203;1.816879979;-4.7265359;41.6561919;SAN PABLO;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171015;C.S. PEÑAFIEL;61;0.648729129;-4.1875837;41.5834053;PEÑAFIEL;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171016;C.S. PORTILLO;190;1.643030093;-4.5726832;41.4774359;PORTILLO;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171018;C.S. TUDELA;148;1.273227805;-4.4669681;41.6034399;TUDELA;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;16;0.581395349;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171023;C.S. LA VICTORIA;191;1.108982175;-4.7408543;41.6833208;LA VICTORIA;Valladolid
2020-05-02;1710;Gerencia de Valladolid Este;171025;C.S. VALLADOLID RURAL I;225;2.559435787;-4.6211316;41.6733784;VALLADOLID RURAL I;Valladolid
2020-05-02;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;169;1.359613837;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-05-02;1711;Gerencia de Zamora;171105;C.S. BENAVENTE SUR;99;0.678407456;-5.6713176;41.9561123;BENAVENTE SUR;Zamora
2020-05-02;1711;Gerencia de Zamora;171106;C.S. CAMARZANA DE TERA;6;0.197433366;-6.0366846;41.9912912;CAMARZANA DE TERA;Zamora
2020-05-02;1711;Gerencia de Zamora;171115;C.S. BERMILLO DE SAYAGO;33;0.639287098;-6.1387089;41.3491736;BERMILLO DE SAYAGO;Zamora
2020-05-02;1711;Gerencia de Zamora;171116;C.S. TABARA;23;0.684931507;-6.0110225;41.8448438;TABARA;Zamora
2020-05-02;1711;Gerencia de Zamora;171117;C.S. TORO;201;1.79704962;-5.4133008;41.5359437;TORO;Zamora
2020-05-02;1711;Gerencia de Zamora;171120;C.S. VIRGEN DE LA CONCHA;243;1.18663932;-5.7331438;41.5156123;VIRGEN DE LA CONCHA;Zamora
2020-05-02;1711;Gerencia de Zamora;171121;C.S. ZAMORA NORTE;90;1.262626263;-5.7908384;41.5774755;ZAMORA NORTE;Zamora
2020-05-03;1701;Gerencia de Ávila;170101;C.S. ARENAS SAN PEDRO;123;1.618847065;-5.1146939;40.1963342;ARENAS SAN PEDRO;Ávila
2020-05-03;1701;Gerencia de Ávila;170102;C.S. AREVALO;220;1.593625498;-4.7155883;41.0192187;AREVALO;Ávila
2020-05-03;1701;Gerencia de Ávila;170104;C.S. AVILA NORTE;333;2.949774116;-4.7125253;40.6965512;AVILA NORTE;Ávila
2020-05-03;1701;Gerencia de Ávila;170105;C.S. AVILA RURAL;136;1.57098302;-4.6711786;40.6384702;AVILA RURAL;Ávila
2020-05-03;1701;Gerencia de Ávila;170108;C.S. BARCO DE AVILA;71;1.574279379;-5.4905478;40.334521;BARCO DE AVILA;Ávila
2020-05-03;1701;Gerencia de Ávila;170111;C.S. CEBREROS;177;2.042464805;-4.4395554;40.4517812;CEBREROS;Ávila
2020-05-03;1701;Gerencia de Ávila;170115;C.S. MADRIGAL DE LAS ALTAS TORRES;17;0.707154742;-5.020748;41.074037;MADRIGAL DE LAS ALTAS TORRES;Ávila
2020-05-03;1701;Gerencia de Ávila;170117;C.S. PIEDRAHITA;16;0.448179272;-5.308102;40.5423616;PIEDRAHITA;Ávila
2020-05-03;1701;Gerencia de Ávila;170122;C.S. AVILA SUR ESTE;402;2.500155482;-4.5452636;40.6528095;AVILA SUR ESTE;Ávila
2020-05-03;1702;Gerencia de Burgos;170201;C.S. ARANDA NORTE;211;1.074119324;-3.6555077;41.6891216;ARANDA NORTE;Burgos
2020-05-03;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;170;2.192982456;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-05-03;1702;Gerencia de Burgos;170205;C.S. BRIVIESCA;217;2.472089314;-3.3925833;42.6158001;BRIVIESCA;Burgos
2020-05-03;1702;Gerencia de Burgos;170206;C.S. CRISTOBAL ACOSTA;269;1.613580469;-3.6992069;42.3440772;CRISTOBAL ACOSTA;Burgos
2020-05-03;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;10;0.550055006;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-05-03;1702;Gerencia de Burgos;170213;C.S. GAMONAL LAS TORRES;204;1.298040214;-3.6719481;42.3557004;GAMONAL LAS TORRES;Burgos
2020-05-03;1702;Gerencia de Burgos;170214;C.S. GARCIA LORCA;163;0.975872598;-3.6258658;42.352035;GARCIA LORCA;Burgos
2020-05-03;1702;Gerencia de Burgos;170216;C.S. LERMA;108;1.791936287;-3.7309756;41.9826165;LERMA;Burgos
2020-05-03;1702;Gerencia de Burgos;170217;C.S. LOS COMUNEROS;251;1.468351468;-3.6855424;42.3637215;LOS COMUNEROS;Burgos
2020-05-03;1702;Gerencia de Burgos;170219;C.S. MEDINA DE POMAR;47;0.698573127;-3.3979847;42.9017164;MEDINA DE POMAR;Burgos
2020-05-03;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;292;1.521784449;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-05-03;1702;Gerencia de Burgos;170223;C.S. PAMPLIEGA;12;0.631911532;-4.008123;42.17932;PAMPLIEGA;Burgos
2020-05-03;1702;Gerencia de Burgos;170224;C.S. QUINTANAR SIERRA;15;0.474833808;-3.0397322;41.9837379;QUINTANAR SIERRA;Burgos
2020-05-03;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;421;2.44128733;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-05-03;1702;Gerencia de Burgos;170229;C.S. SEDANO;0;0.0;-3.7494493;42.7559832;SEDANO;Burgos
2020-05-03;1702;Gerencia de Burgos;170230;C.S. VALLE DE LOSA;0;0.0;-3.1799508;42.9747524;VALLE DE LOSA;Burgos
2020-05-03;1702;Gerencia de Burgos;170231;C.S. VALLE TOBALINA;4;0.410677618;-3.245942;42.763078;VALLE TOBALINA;Burgos
2020-05-03;1702;Gerencia de Burgos;170236;C.S. JOSE LUIS SANTAMARIA;397;1.573710707;-3.6625856;42.3778915;JOSE LUIS SANTAMARIA;Burgos
2020-05-03;1703;Gerencia de León;170303;C.S. ASTORGA II;82;2.090770015;-6.1802328;42.4989784;ASTORGA II;León
2020-05-03;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;67;0.965139729;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-05-03;1703;Gerencia de León;170309;C.S. BAÑEZA II;294;3.228285934;-5.9772118;42.2458606;BAÑEZA II;León
2020-05-03;1703;Gerencia de León;170311;C.S. LA MAGDALENA;27;1.076125947;-5.9752349;42.7934006;LA MAGDALENA;León
2020-05-03;1703;Gerencia de León;170315;C.S. CRUCERO;215;1.619951778;-5.5865679;42.6003574;CRUCERO;León
2020-05-03;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;310;1.280251094;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-05-03;1703;Gerencia de León;170320;C.S. RIAÑO;1;0.083752094;-4.9636057;43.0527831;RIAÑO;León
2020-05-03;1703;Gerencia de León;170324;C.S. SAN ANDRES RABANEDO;244;1.165067087;-5.664489;42.6856769;SAN ANDRES RABANEDO;León
2020-05-03;1704;Gerencia de Ponferrada;170401;C.S. BEMBIBRE;154;1.04286585;-6.3377018;42.6657692;BEMBIBRE;León
2020-05-03;1704;Gerencia de Ponferrada;170404;C.S. PONFERRADA I;163;0.753130342;-6.5098923;42.5043763;PONFERRADA I;León
2020-05-03;1704;Gerencia de Ponferrada;170410;C.S. VILLAFRANCA BIERZO;45;0.665877479;-6.8923344;42.6316166;VILLAFRANCA BIERZO;León
2020-05-03;1704;Gerencia de Ponferrada;170411;C.S. PONFERRADA IV;121;0.972903433;-6.6267109;42.5980544;PONFERRADA IV;León
2020-05-03;1705;Gerencia de Palencia;170502;C.S. BALTANAS;4;0.197530864;-4.1664881;41.9106172;BALTANAS;Palencia
2020-05-03;1705;Gerencia de Palencia;170506;C.S. GUARDO;52;0.638271756;-4.7793976;42.8075753;GUARDO;Palencia
2020-05-03;1705;Gerencia de Palencia;170507;C.S. HERRERA DE PISUERGA;57;1.458919887;-4.3901949;42.6433636;HERRERA DE PISUERGA;Palencia
2020-05-03;1705;Gerencia de Palencia;170508;C.S. JARDINILLOS;411;2.214081776;-4.5383516;42.0122939;JARDINILLOS;Palencia
2020-05-03;1705;Gerencia de Palencia;170509;C.S. DE LA PUEBLA;390;1.917592684;-4.529;42.006;DE LA PUEBLA;Palencia
2020-05-03;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;13;0.423728814;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-05-03;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;20;1.079913607;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-05-03;1706;Gerencia de Salamanca;170601;C.S. ALBA DE TORMES;265;2.151847341;-5.5135134;40.7460397;ALBA DE TORMES;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170604;C.S. CALZADA VALDUNCIEL;40;1.875293015;-5.7649621;41.1556443;CALZADA VALDUNCIEL;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170606;C.S. CIUDAD RODRIGO;262;1.787419839;-6.4762406;40.6126798;CIUDAD RODRIGO;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170612;C.S. GARRIDO SUR;655;2.535614741;-5.6376245;40.9715334;GARRIDO SUR;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;96;1.000312598;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170614;C.S. ALAMEDILLA;263;1.422390481;-5.6525688;40.9621024;ALAMEDILLA;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170616;C.S. LEDESMA;11;0.430528376;-6.0954699;41.0899495;LEDESMA;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170618;C.S. LUMBRALES;8;0.242865817;-6.6910851;40.9107995;LUMBRALES;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;8;0.438837082;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170620;C.S. MIRANDA DEL CASTAÑAR;12;0.708382527;-6.0341157;40.4383859;MIRANDA DEL CASTAÑAR;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170621;C.S. PEDROSILLO EL RALO;89;3.36993563;-5.4871391;41.1200652;PEDROSILLO EL RALO;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;333;2.224003206;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-05-03;1706;Gerencia de Salamanca;170637;C.S. CAPUCHINOS;232;2.360362194;-5.67021;40.9834149;CAPUCHINOS;Salamanca
2020-05-03;1707;Gerencia de Segovia;170703;C.S. CUELLAR;160;1.150747986;-4.3165518;41.3472504;CUELLAR;Segovia
2020-05-03;1707;Gerencia de Segovia;170704;C.S. FUENTESAUCO;42;3.050108932;-4.0940193;41.4080459;FUENTESAUCO;Segovia
2020-05-03;1707;Gerencia de Segovia;170705;C.S. NAVAFRIA;99;4.386353567;-3.7774351;41.0988251;NAVAFRIA;Segovia
2020-05-03;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;231;2.696078431;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-05-03;1707;Gerencia de Segovia;170708;C.S. SEGOVIA I;686;3.091621975;-4.114543;40.9380492;SEGOVIA I;Segovia
2020-05-03;1707;Gerencia de Segovia;170711;C.S. SEGOVIA RURAL;760;3.537351641;-4.2108946;40.9408168;SEGOVIA RURAL;Segovia
2020-05-03;1707;Gerencia de Segovia;170712;C.S. SEPULVEDA;69;2.405857741;-3.712417;41.329873;SEPULVEDA;Segovia
2020-05-03;1707;Gerencia de Segovia;170716;C.S. SACRAMENIA;21;2.557856273;-3.9279862;41.4623748;SACRAMENIA;Segovia
2020-05-03;1708;Gerencia de Soria;170801;C.S. AGREDA;7;0.205038079;-1.9990845;41.8696333;AGREDA;Soria
2020-05-03;1708;Gerencia de Soria;170805;C.S. EL BURGO DE OSMA;131;2.380087209;-3.0173364;41.5822815;EL BURGO DE OSMA;Soria
2020-05-03;1708;Gerencia de Soria;170808;C.S. OLVEGA;11;0.261531146;-1.9769546;41.7233482;OLVEGA;Soria
2020-05-03;1708;Gerencia de Soria;170810;C.S. SAN LEONARDO YAGÜE;20;0.524521374;-3.1059501;41.8083737;SAN LEONARDO YAGÜE;Soria
2020-05-03;1708;Gerencia de Soria;170814;C.S. SORIA SUR;523;2.711811677;-2.4659611;41.7606339;SORIA SUR;Soria
2020-05-03;1709;Gerencia de Valladolid Oeste;170903;C.S. CASA DEL BARCO;199;1.321381142;-4.733827;41.6440203;CASA DEL BARCO;Valladolid
2020-05-03;1709;Gerencia de Valladolid Oeste;170906;C.S. PLAZA DEL EJERCITO;217;1.153457715;-4.7383372;41.6365797;PLAZA DEL EJERCITO;Valladolid
2020-05-03;1709;Gerencia de Valladolid Oeste;170909;C.S. LAGUNA DE DUERO;247;0.864724828;-4.7293581;41.5472386;LAGUNA DE DUERO;Valladolid
2020-05-03;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;17;0.904736562;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-05-03;1709;Gerencia de Valladolid Oeste;170925;C.S. VILLALON DE CAMPOS;14;0.618374558;-5.059256;42.1180914;VILLALON DE CAMPOS;Valladolid
2020-05-03;1709;Gerencia de Valladolid Oeste;170926;C.S. VALLADOLID RURAL II;92;1.052270388;-4.8965168;41.7013384;VALLADOLID RURAL II;Valladolid
2020-05-03;1709;Gerencia de Valladolid Oeste;170927;C.S. DELICIAS I;312;1.187530925;-4.7079834;41.6161785;DELICIAS I;Valladolid
2020-05-03;1710;Gerencia de Valladolid Este;171007;C.S. MAGDALENA;174;1.886997072;-4.7117729;41.6599262;MAGDALENA;Valladolid
2020-05-03;1710;Gerencia de Valladolid Este;171012;C.S. RONDILLA II;211;1.48257448;-4.7205359;41.664046;RONDILLA II;Valladolid
2020-05-03;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;62;1.165851824;-4.8411889;41.4508581;SERRADA;Valladolid
2020-05-03;1710;Gerencia de Valladolid Este;171018;C.S. TUDELA;147;1.264624914;-4.4669681;41.6034399;TUDELA;Valladolid
2020-05-03;1710;Gerencia de Valladolid Este;171024;C.S. GAMAZO;388;2.126959763;-4.7262911;41.6498853;GAMAZO;Valladolid
2020-05-03;1710;Gerencia de Valladolid Este;171026;C.S. CIGALES;115;1.531699521;-4.660676;41.7859567;CIGALES;Valladolid
2020-05-03;1711;Gerencia de Zamora;171101;C.S. PARADA DEL MOLINO;228;1.516360734;-5.7547882;41.5067966;PARADA DEL MOLINO;Zamora
2020-05-03;1711;Gerencia de Zamora;171103;C.S. ALTA SANABRIA;2;0.383877159;-6.879117;42.0861616;ALTA SANABRIA;Zamora
2020-05-03;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;169;1.359613837;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-05-03;1711;Gerencia de Zamora;171106;C.S. CAMARZANA DE TERA;6;0.197433366;-6.0366846;41.9912912;CAMARZANA DE TERA;Zamora
2020-05-03;1711;Gerencia de Zamora;171107;C.S. VILLARRIN;16;0.536552649;-5.6350913;41.766661;VILLARRIN;Zamora
2020-05-03;1711;Gerencia de Zamora;171108;C.S. CARBAJALES DE ALBA;2;0.178412132;-5.9952992;41.6823131;CARBAJALES DE ALBA;Zamora
2020-05-03;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;92;1.746724891;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-05-03;1711;Gerencia de Zamora;171118;C.S. SANTIBAÑEZ VIDRIAL;8;0.432432432;-6.0490574;42.0931624;SANTIBAÑEZ VIDRIAL;Zamora
2020-05-03;1711;Gerencia de Zamora;171122;C.S. ZAMORA SUR;76;0.972862263;-5.7520988;41.4477098;ZAMORA SUR;Zamora
