FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-04-13;1705;Gerencia de Palencia;170518;C.S. VILLARRAMIEL;29;1.353243117;-4.8185734;42.0000161;VILLARRAMIEL;Palencia
2020-04-13;1706;Gerencia de Salamanca;170609;C.S. FUENTEGUINALDO;2;0.123380629;-6.734419;40.4082446;FUENTEGUINALDO;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170616;C.S. LEDESMA;16;0.626223092;-6.0954699;41.0899495;LEDESMA;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170624;C.S. PEÑARANDA;109;1.083175991;-5.2549602;40.8839787;PEÑARANDA;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;328;2.190609764;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170627;C.S. SAN JOSE;273;2.213752838;-5.6718137;40.9403986;SAN JOSE;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170633;C.S. VILLORIA;121;3.000992063;-5.3715956;41.0345487;VILLORIA;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170634;C.S. VITIGUDINO;28;0.45924225;-6.397953;41.061593;VITIGUDINO;Salamanca
2020-04-13;1706;Gerencia de Salamanca;170637;C.S. CAPUCHINOS;238;2.421406043;-5.67021;40.9834149;CAPUCHINOS;Salamanca
2020-04-13;1707;Gerencia de Segovia;170701;C.S. CANTALEJO;173;2.076581443;-3.9413908;41.2406977;CANTALEJO;Segovia
2020-04-13;1707;Gerencia de Segovia;170702;C.S. CARBONERO EL MAYOR;316;3.40774291;-4.1840569;41.1764848;CARBONERO EL MAYOR;Segovia
2020-04-13;1707;Gerencia de Segovia;170703;C.S. CUELLAR;199;1.431242808;-4.3165518;41.3472504;CUELLAR;Segovia
2020-04-13;1707;Gerencia de Segovia;170705;C.S. NAVAFRIA;81;3.588834736;-3.7774351;41.0988251;NAVAFRIA;Segovia
2020-04-13;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;193;2.252567694;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-04-13;1707;Gerencia de Segovia;170708;C.S. SEGOVIA I;766;3.452160981;-4.114543;40.9380492;SEGOVIA I;Segovia
2020-04-13;1707;Gerencia de Segovia;170709;C.S. SEGOVIA II;659;3.62865481;-4.1068163;40.9420283;SEGOVIA II;Segovia
2020-04-13;1707;Gerencia de Segovia;170711;C.S. SEGOVIA RURAL;675;3.141726786;-4.2108946;40.9408168;SEGOVIA RURAL;Segovia
2020-04-13;1708;Gerencia de Soria;170801;C.S. AGREDA;6;0.175746924;-1.9990845;41.8696333;AGREDA;Soria
2020-04-13;1708;Gerencia de Soria;170802;C.S. ALMAZAN;240;3.589590188;-2.537595;41.4121402;ALMAZAN;Soria
2020-04-13;1708;Gerencia de Soria;170810;C.S. SAN LEONARDO YAGÜE;33;0.865460268;-3.1059501;41.8083737;SAN LEONARDO YAGÜE;Soria
2020-04-13;1709;Gerencia de Valladolid Oeste;170903;C.S. CASA DEL BARCO;174;1.155378486;-4.733827;41.6440203;CASA DEL BARCO;Valladolid
2020-04-13;1709;Gerencia de Valladolid Oeste;170906;C.S. PLAZA DEL EJERCITO;235;1.249136236;-4.7383372;41.6365797;PLAZA DEL EJERCITO;Valladolid
2020-04-13;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;16;0.851516764;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-04-13;1709;Gerencia de Valladolid Oeste;170915;C.S. PARQUESOL;465;1.619249922;-4.7609774;41.6353453;PARQUESOL;Valladolid
2020-04-13;1709;Gerencia de Valladolid Oeste;170916;C.S. PISUERGA;314;1.367714958;-4.8403081;41.5926952;PISUERGA;Valladolid
2020-04-13;1709;Gerencia de Valladolid Oeste;170926;C.S. VALLADOLID RURAL II;80;0.915017728;-4.8965168;41.7013384;VALLADOLID RURAL II;Valladolid
2020-04-13;1709;Gerencia de Valladolid Oeste;170927;C.S. DELICIAS I;326;1.240817569;-4.7079834;41.6161785;DELICIAS I;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171001;C.S. BARRIO ESPAÑA;89;1.497812184;-4.7052252;41.675017;BARRIO ESPAÑA;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171002;C.S. ESGUEVILLAS;13;0.987091875;-4.3018078;41.7366601;ESGUEVILLAS;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171009;C.S. PILARICA;227;1.379100851;-4.7114053;41.6545997;PILARICA;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;271;2.853833193;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171012;C.S. RONDILLA II;234;1.644182125;-4.7205359;41.664046;RONDILLA II;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171013;C.S. CANTERAC;195;1.743406348;-4.7165076;41.6425339;CANTERAC;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171014;C.S. SAN PABLO;183;1.637877025;-4.7265359;41.6561919;SAN PABLO;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171015;C.S. PEÑAFIEL;85;0.903966819;-4.1875837;41.5834053;PEÑAFIEL;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;52;0.977811207;-4.8411889;41.4508581;SERRADA;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;18;0.654069767;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171021;C.S. MEDINA CAMPO RURAL;33;0.391691395;-4.9683549;41.2708021;MEDINA CAMPO RURAL;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171022;C.S. MEDINA CAMPO URBANO;290;1.38121547;-4.9149855;41.3123252;MEDINA CAMPO URBANO;Valladolid
2020-04-13;1710;Gerencia de Valladolid Este;171026;C.S. CIGALES;122;1.624933404;-4.660676;41.7859567;CIGALES;Valladolid
2020-04-13;1711;Gerencia de Zamora;171101;C.S. PARADA DEL MOLINO;192;1.276935355;-5.7547882;41.5067966;PARADA DEL MOLINO;Zamora
2020-04-13;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;15;0.325803649;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-04-13;1711;Gerencia de Zamora;171107;C.S. VILLARRIN;15;0.503018109;-5.6350913;41.766661;VILLARRIN;Zamora
2020-04-13;1711;Gerencia de Zamora;171110;C.S. CORRALES DEL VINO;24;0.824742268;-5.7465007;41.3106752;CORRALES DEL VINO;Zamora
2020-04-13;1711;Gerencia de Zamora;171120;C.S. VIRGEN DE LA CONCHA;209;1.020607481;-5.7331438;41.5156123;VIRGEN DE LA CONCHA;Zamora
2020-04-14;1701;Gerencia de Ávila;170102;C.S. AREVALO;217;1.571894241;-4.7155883;41.0192187;AREVALO;Ávila
2020-04-14;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;576;3.36586221;-4.61;40.685;AVILA ESTACION;Ávila
2020-04-14;1701;Gerencia de Ávila;170104;C.S. AVILA NORTE;328;2.905483214;-4.7125253;40.6965512;AVILA NORTE;Ávila
2020-04-14;1701;Gerencia de Ávila;170110;C.S. CANDELEDA;65;1.297664204;-5.2770352;40.1758101;CANDELEDA;Ávila
2020-04-14;1701;Gerencia de Ávila;170113;C.S. NAVARREDONDA GREDOS;16;1.120448179;-5.1468286;40.3763715;NAVARREDONDA GREDOS;Ávila
2020-04-14;1702;Gerencia de Burgos;170201;C.S. ARANDA NORTE;270;1.374465486;-3.6555077;41.6891216;ARANDA NORTE;Burgos
2020-04-14;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;167;2.154282766;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-04-14;1702;Gerencia de Burgos;170209;C.S. BURGOS RURAL SUR;226;1.962146206;-3.6969143;42.2629834;BURGOS RURAL SUR;Burgos
2020-04-14;1702;Gerencia de Burgos;170217;C.S. LOS COMUNEROS;286;1.673101673;-3.6855424;42.3637215;LOS COMUNEROS;Burgos
2020-04-14;1702;Gerencia de Burgos;170219;C.S. MEDINA DE POMAR;51;0.758026159;-3.3979847;42.9017164;MEDINA DE POMAR;Burgos
2020-04-14;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;268;1.396706275;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-04-14;1702;Gerencia de Burgos;170229;C.S. SEDANO;0;0.0;-3.7494493;42.7559832;SEDANO;Burgos
2020-04-14;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;32;0.866504197;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-04-14;1703;Gerencia de León;170301;C.S. ARMUNIA;246;1.907716169;-5.6250478;42.4904947;ARMUNIA;León
2020-04-14;1703;Gerencia de León;170303;C.S. ASTORGA II;96;2.44773075;-6.1802328;42.4989784;ASTORGA II;León
2020-04-14;1703;Gerencia de León;170305;C.S. BOÑAR;36;1.147227533;-5.3350111;42.9342676;BOÑAR;León
2020-04-14;1703;Gerencia de León;170314;C.S. CONDESA;248;1.18876426;-5.5759819;42.5974726;CONDESA;León
2020-04-14;1703;Gerencia de León;170315;C.S. CRUCERO;219;1.650090416;-5.5865679;42.6003574;CRUCERO;León
2020-04-14;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;45;0.950972105;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-04-14;1703;Gerencia de León;170325;C.S. STA. MARIA PARAMO;109;1.381845842;-5.7168147;42.3454243;STA. MARIA PARAMO;León
2020-04-14;1703;Gerencia de León;170327;C.S. VALENCIA DE D. JUAN;87;0.949574329;-5.489176;42.278276;VALENCIA DE D. JUAN;León
2020-04-14;1704;Gerencia de Ponferrada;170401;C.S. BEMBIBRE;170;1.151215548;-6.3377018;42.6657692;BEMBIBRE;León
2020-04-14;1704;Gerencia de Ponferrada;170402;C.S. CACABELOS;79;0.656637021;-6.6923743;42.6184913;CACABELOS;León
2020-04-14;1704;Gerencia de Ponferrada;170406;C.S. PONFERRADA III;146;0.884526839;-6.6573868;42.5029679;PONFERRADA III;León
2020-04-14;1704;Gerencia de Ponferrada;170407;C.S. PUENTE DOMINGO FLOREZ;31;1.303616484;-6.7140276;42.4127795;PUENTE DOMINGO FLOREZ;León
2020-04-14;1704;Gerencia de Ponferrada;170409;C.S. VILLABLINO;80;0.892259648;-6.3637869;42.924184;VILLABLINO;León
2020-04-14;1705;Gerencia de Palencia;170503;C.S. CARRION DE LOS CONDES;51;1.351351351;-4.624195;42.3504747;CARRION DE LOS CONDES;Palencia
2020-04-14;1705;Gerencia de Palencia;170508;C.S. JARDINILLOS;371;1.998599364;-4.5383516;42.0122939;JARDINILLOS;Palencia
2020-04-14;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;21;1.133909287;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-04-14;1706;Gerencia de Salamanca;170603;C.S. BEJAR;274;1.704298066;-5.8578389;40.3892584;BEJAR;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170605;C.S. CANTALAPIEDRA;15;0.814332248;-5.21837;41.0921314;CANTALAPIEDRA;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170606;C.S. CIUDAD RODRIGO;317;2.162641561;-6.4762406;40.6126798;CIUDAD RODRIGO;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170611;C.S. GARRIDO NORTE;475;2.525118282;-5.6512485;40.9831349;GARRIDO NORTE;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170612;C.S. GARRIDO SUR;703;2.721430784;-5.6376245;40.9715334;GARRIDO SUR;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;14;0.774336283;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170617;C.S. LINARES DE RIOFRIO;34;1.606046292;-5.8782411;40.6057622;LINARES DE RIOFRIO;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170618;C.S. LUMBRALES;6;0.182149362;-6.6910851;40.9107995;LUMBRALES;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170620;C.S. MIRANDA DEL CASTAÑAR;9;0.531286895;-6.0341157;40.4383859;MIRANDA DEL CASTAÑAR;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170622;C.S. PERIURBANA NORTE;569;2.965395039;-5.6415859;41.0249771;PERIURBANA NORTE;Salamanca
2020-04-14;1706;Gerencia de Salamanca;170633;C.S. VILLORIA;120;2.976190476;-5.3715956;41.0345487;VILLORIA;Salamanca
2020-04-14;1707;Gerencia de Segovia;170708;C.S. SEGOVIA I;762;3.43413403;-4.114543;40.9380492;SEGOVIA I;Segovia
2020-04-14;1707;Gerencia de Segovia;170712;C.S. SEPULVEDA;61;2.126917713;-3.712417;41.329873;SEPULVEDA;Segovia
2020-04-14;1708;Gerencia de Soria;170802;C.S. ALMAZAN;238;3.559676937;-2.537595;41.4121402;ALMAZAN;Soria
2020-04-14;1708;Gerencia de Soria;170803;C.S. ARCOS DE JALON;26;0.950292398;-2.310145;41.2156081;ARCOS DE JALON;Soria
2020-04-14;1708;Gerencia de Soria;170806;C.S. SAN ESTEBAN GORMAZ;101;2.464616886;-3.271361;41.5454658;SAN ESTEBAN GORMAZ;Soria
2020-04-14;1708;Gerencia de Soria;170811;C.S. SORIA RURAL;205;2.804761253;-2.5494153;41.7928658;SORIA RURAL;Soria
2020-04-14;1708;Gerencia de Soria;170814;C.S. SORIA SUR;589;3.054028829;-2.4659611;41.7606339;SORIA SUR;Soria
2020-04-14;1709;Gerencia de Valladolid Oeste;170907;C.S. HUERTA DEL REY;590;2.320459372;-4.7490241;41.6519156;HUERTA DEL REY;Valladolid
2020-04-14;1709;Gerencia de Valladolid Oeste;170909;C.S. LAGUNA DE DUERO;258;0.903234841;-4.7293581;41.5472386;LAGUNA DE DUERO;Valladolid
2020-04-14;1709;Gerencia de Valladolid Oeste;170910;C.S. MAYORGA DE CAMPOS;21;0.801220908;-5.2444328;42.1620332;MAYORGA DE CAMPOS;Valladolid
2020-04-14;1709;Gerencia de Valladolid Oeste;170913;C.S. MEDINA DE RIOSECO;78;1.1895684;-5.0000709;41.858445;MEDINA DE RIOSECO;Valladolid
2020-04-14;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;16;0.851516764;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-04-14;1709;Gerencia de Valladolid Oeste;170919;C.S. PARQUE ALAMEDA-COVARESA;402;1.803175742;-4.7912209;41.5671132;PARQUE ALAMEDA-COVARESA;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171001;C.S. BARRIO ESPAÑA;84;1.413665433;-4.7052252;41.675017;BARRIO ESPAÑA;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171002;C.S. ESGUEVILLAS;13;0.987091875;-4.3018078;41.7366601;ESGUEVILLAS;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171009;C.S. PILARICA;231;1.403402187;-4.7114053;41.6545997;PILARICA;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;265;2.790648694;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171014;C.S. SAN PABLO;206;1.843730422;-4.7265359;41.6561919;SAN PABLO;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171016;C.S. PORTILLO;174;1.504669664;-4.5726832;41.4774359;PORTILLO;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171018;C.S. TUDELA;160;1.376462491;-4.4669681;41.6034399;TUDELA;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171020;C.S. OLMEDO;61;1.394923394;-4.695628;41.2972206;OLMEDO;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171021;C.S. MEDINA CAMPO RURAL;34;0.403560831;-4.9683549;41.2708021;MEDINA CAMPO RURAL;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171024;C.S. GAMAZO;374;2.050213792;-4.7262911;41.6498853;GAMAZO;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171025;C.S. VALLADOLID RURAL I;260;2.957570242;-4.6211316;41.6733784;VALLADOLID RURAL I;Valladolid
2020-04-14;1710;Gerencia de Valladolid Este;171026;C.S. CIGALES;122;1.624933404;-4.660676;41.7859567;CIGALES;Valladolid
2020-04-14;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;18;0.390964379;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-04-14;1711;Gerencia de Zamora;171103;C.S. ALTA SANABRIA;2;0.383877159;-6.879117;42.0861616;ALTA SANABRIA;Zamora
2020-04-14;1711;Gerencia de Zamora;171107;C.S. VILLARRIN;16;0.536552649;-5.6350913;41.766661;VILLARRIN;Zamora
2020-04-14;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;19;0.945744151;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-04-14;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;66;1.253085248;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-04-14;1711;Gerencia de Zamora;171115;C.S. BERMILLO DE SAYAGO;15;0.290585045;-6.1387089;41.3491736;BERMILLO DE SAYAGO;Zamora
2020-04-14;1711;Gerencia de Zamora;171116;C.S. TABARA;24;0.714711138;-6.0110225;41.8448438;TABARA;Zamora
2020-04-14;1711;Gerencia de Zamora;171118;C.S. SANTIBAÑEZ VIDRIAL;5;0.27027027;-6.0490574;42.0931624;SANTIBAÑEZ VIDRIAL;Zamora
2020-04-14;1711;Gerencia de Zamora;171120;C.S. VIRGEN DE LA CONCHA;208;1.015724192;-5.7331438;41.5156123;VIRGEN DE LA CONCHA;Zamora
2020-04-15;1701;Gerencia de Ávila;170101;C.S. ARENAS SAN PEDRO;137;1.803106081;-5.1146939;40.1963342;ARENAS SAN PEDRO;Ávila
2020-04-15;1701;Gerencia de Ávila;170106;C.S. LANZAHITA;72;2.619134231;-4.8974015;40.2409102;LANZAHITA;Ávila
2020-04-15;1701;Gerencia de Ávila;170107;C.S. AVILA SUR OESTE;550;3.785011355;-4.7146621;40.6360601;AVILA SUR OESTE;Ávila
2020-04-15;1701;Gerencia de Ávila;170110;C.S. CANDELEDA;65;1.297664204;-5.2770352;40.1758101;CANDELEDA;Ávila
2020-04-15;1701;Gerencia de Ávila;170111;C.S. CEBREROS;147;1.69628433;-4.4395554;40.4517812;CEBREROS;Ávila
2020-04-15;1701;Gerencia de Ávila;170112;C.S. FONTIVEROS;80;3.611738149;-5.0026168;40.9224581;FONTIVEROS;Ávila
2020-04-15;1701;Gerencia de Ávila;170114;C.S. LAS NAVAS MARQUES;51;0.851134846;-4.3241213;40.6144359;LAS NAVAS MARQUES;Ávila
2020-04-15;1701;Gerencia de Ávila;170119;C.S. SOTILLO DE ADRADA;115;1.042233098;-4.6472208;40.2954901;SOTILLO DE ADRADA;Ávila
2020-04-15;1701;Gerencia de Ávila;170121;C.S. MUÑICO;4;0.430107527;-5.1006928;40.706767;MUÑICO;Ávila
2020-04-15;1701;Gerencia de Ávila;170122;C.S. AVILA SUR ESTE;443;2.755146464;-4.5452636;40.6528095;AVILA SUR ESTE;Ávila
2020-04-15;1702;Gerencia de Burgos;170207;C.S. I. LOPEZ SAIZ;309;1.90941111;-3.6981439;42.351365;I. LOPEZ SAIZ;Burgos
2020-04-15;1702;Gerencia de Burgos;170209;C.S. BURGOS RURAL SUR;238;2.06633096;-3.6969143;42.2629834;BURGOS RURAL SUR;Burgos
2020-04-15;1702;Gerencia de Burgos;170213;C.S. GAMONAL LAS TORRES;229;1.457113769;-3.6719481;42.3557004;GAMONAL LAS TORRES;Burgos
2020-04-15;1702;Gerencia de Burgos;170215;C.S. HUERTA DE REY;2;0.149700599;-3.3753229;41.8011313;HUERTA DE REY;Burgos
2020-04-15;1702;Gerencia de Burgos;170217;C.S. LOS COMUNEROS;293;1.714051714;-3.6855424;42.3637215;LOS COMUNEROS;Burgos
2020-04-15;1702;Gerencia de Burgos;170223;C.S. PAMPLIEGA;13;0.684570827;-4.008123;42.17932;PAMPLIEGA;Burgos
2020-04-15;1702;Gerencia de Burgos;170226;C.S. SALAS LOS INFANTES;28;0.863131936;-3.2811979;42.0588261;SALAS LOS INFANTES;Burgos
2020-04-15;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;305;1.768628588;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-04-15;1703;Gerencia de León;170301;C.S. ARMUNIA;266;2.062815045;-5.6250478;42.4904947;ARMUNIA;León
2020-04-15;1703;Gerencia de León;170302;C.S. ASTORGA I;424;3.384148775;-6.0592017;42.472513;ASTORGA I;León
2020-04-15;1703;Gerencia de León;170304;C.S. SAN EMILIANO;20;2.103049422;-6.03948;42.9619753;SAN EMILIANO;León
2020-04-15;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;64;0.921924517;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-04-15;1703;Gerencia de León;170310;C.S. TRUCHAS;7;0.704225352;-6.5124396;42.2812357;TRUCHAS;León
2020-04-15;1703;Gerencia de León;170311;C.S. LA MAGDALENA;26;1.03626943;-5.9752349;42.7934006;LA MAGDALENA;León
2020-04-15;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;308;1.27199141;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-04-15;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;40;0.845308538;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-04-15;1703;Gerencia de León;170319;C.S. MATALLANA DE TORIO;11;0.797101449;-5.5413909;42.9258494;MATALLANA DE TORIO;León
2020-04-15;1703;Gerencia de León;170326;C.S. VALDERAS;21;0.604664555;-5.4625731;42.0951135;VALDERAS;León
2020-04-15;1703;Gerencia de León;170327;C.S. VALENCIA DE D. JUAN;87;0.949574329;-5.489176;42.278276;VALENCIA DE D. JUAN;León
2020-04-15;1704;Gerencia de Ponferrada;170403;C.S. FABERO;20;0.305390136;-6.7032857;42.8176963;FABERO;León
2020-04-15;1704;Gerencia de Ponferrada;170404;C.S. PONFERRADA I;173;0.799334658;-6.5098923;42.5043763;PONFERRADA I;León
2020-04-15;1704;Gerencia de Ponferrada;170405;C.S. PONFERRADA II;192;0.833514217;-6.5770514;42.6316193;PONFERRADA II;León
2020-04-15;1704;Gerencia de Ponferrada;170407;C.S. PUENTE DOMINGO FLOREZ;30;1.26156434;-6.7140276;42.4127795;PUENTE DOMINGO FLOREZ;León
2020-04-15;1704;Gerencia de Ponferrada;170408;C.S. TORENO;7;0.166984733;-6.5033694;42.7810332;TORENO;León
2020-04-15;1704;Gerencia de Ponferrada;170409;C.S. VILLABLINO;79;0.881106402;-6.3637869;42.924184;VILLABLINO;León
2020-04-15;1705;Gerencia de Palencia;170503;C.S. CARRION DE LOS CONDES;51;1.351351351;-4.624195;42.3504747;CARRION DE LOS CONDES;Palencia
2020-04-15;1705;Gerencia de Palencia;170504;C.S. CERVERA PISUERGA;26;0.776583035;-4.520948;42.9015008;CERVERA PISUERGA;Palencia
2020-04-15;1705;Gerencia de Palencia;170505;C.S. FROMISTA;48;1.374176925;-4.3777922;42.2112657;FROMISTA;Palencia
2020-04-15;1705;Gerencia de Palencia;170508;C.S. JARDINILLOS;396;2.133275871;-4.5383516;42.0122939;JARDINILLOS;Palencia
2020-04-15;1705;Gerencia de Palencia;170510;C.S. OSORNO;29;1.36663525;-4.3972754;42.42559;OSORNO;Palencia
2020-04-15;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;18;0.586701434;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-04-15;1705;Gerencia de Palencia;170514;C.S. SALDAÑA;50;0.848608282;-4.7204164;42.560098;SALDAÑA;Palencia
2020-04-15;1705;Gerencia de Palencia;170515;C.S. ERAS DEL BOSQUE;337;1.611437862;-4.5339183;42.0278396;ERAS DEL BOSQUE;Palencia
2020-04-15;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;21;1.133909287;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-04-15;1705;Gerencia de Palencia;170518;C.S. VILLARRAMIEL;28;1.306579561;-4.8185734;42.0000161;VILLARRAMIEL;Palencia
2020-04-15;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;91;0.948212983;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-04-15;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;15;0.829646018;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-04-15;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;11;0.603400987;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-04-21;1707;Gerencia de Segovia;170703;C.S. CUELLAR;193;1.388089758;-4.3165518;41.3472504;CUELLAR;Segovia
2020-04-21;1707;Gerencia de Segovia;170704;C.S. FUENTESAUCO;40;2.90486565;-4.0940193;41.4080459;FUENTESAUCO;Segovia
2020-04-21;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;236;2.754435107;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-04-21;1707;Gerencia de Segovia;170707;C.S. RIAZA;40;0.917641661;-3.4554609;41.3634767;RIAZA;Segovia
2020-04-21;1707;Gerencia de Segovia;170713;C.S. VILLACASTIN;120;3.641881639;-4.4085747;40.7829124;VILLACASTIN;Segovia
2020-04-21;1707;Gerencia de Segovia;170715;C.S. SAN ILDEFONSO;295;5.502704719;-4.0179965;40.8500482;SAN ILDEFONSO;Segovia
2020-04-21;1708;Gerencia de Soria;170805;C.S. EL BURGO DE OSMA;177;3.215843023;-3.0173364;41.5822815;EL BURGO DE OSMA;Soria
2020-04-21;1708;Gerencia de Soria;170806;C.S. SAN ESTEBAN GORMAZ;62;1.512933138;-3.271361;41.5454658;SAN ESTEBAN GORMAZ;Soria
2020-04-21;1708;Gerencia de Soria;170810;C.S. SAN LEONARDO YAGÜE;24;0.629425649;-3.1059501;41.8083737;SAN LEONARDO YAGÜE;Soria
2020-04-21;1709;Gerencia de Valladolid Oeste;170902;C.S. ARTURO EYRIES;362;1.909484123;-4.7469394;41.6284171;ARTURO EYRIES;Valladolid
2020-04-21;1709;Gerencia de Valladolid Oeste;170913;C.S. MEDINA DE RIOSECO;85;1.296324539;-5.0000709;41.858445;MEDINA DE RIOSECO;Valladolid
2020-04-21;1709;Gerencia de Valladolid Oeste;170919;C.S. PARQUE ALAMEDA-COVARESA;439;1.969139679;-4.7912209;41.5671132;PARQUE ALAMEDA-COVARESA;Valladolid
2020-04-21;1709;Gerencia de Valladolid Oeste;170920;C.S. TORDESILLAS;153;1.331592689;-5.0713588;41.5447792;TORDESILLAS;Valladolid
2020-04-21;1710;Gerencia de Valladolid Este;171007;C.S. MAGDALENA;186;2.017134801;-4.7117729;41.6599262;MAGDALENA;Valladolid
2020-04-21;1710;Gerencia de Valladolid Este;171008;C.S. TORTOLA;171;1.21121972;-4.696616;41.6303261;TORTOLA;Valladolid
2020-04-21;1710;Gerencia de Valladolid Este;171010;C.S. CIRCULAR;285;2.051540455;-4.7175863;41.6487178;CIRCULAR;Valladolid
